,fold,grid_fold,lon,lat,date,tile_file,ref_1,ref_2,ref_3,ref_4,ref_5,ref_6,ref_7,ref_10,ref_11,Rainf_f_tavg,SWdown_f_tavg,Tair_f_tavg,grassland_pasture,corn,soybean,deciduous_forest,evergreen_forest,developed_open_space,woody_wetlands,open_water,alfalfa,developed_low_intensity,developed_med_intensity,missing_reflectance,SIF,num_soundings,coarse_sif,fraction_valid
36194,2,2,-90.60816241877852,41.39453725633562,2016-06-15,../data/tiles/input_tile_lat_41.38241_lon_-90.60412_2016-06-15.npy,494.404052734375,638.8687133789062,997.4444580078124,1135.13134765625,3145.39404296875,3112.474853515625,2003.5758056640625,3039.828369140625,3012.6162109375,3.290699532954022e-05,309.1695556640625,296.1907958984375,0.1515151560306549,0.010101010091602802,0.7373737096786499,0.020202020183205605,0.0,0.020202020183205605,0.0,0.0,0.0,0.06060606241226196,0.0,0.0,0.37936723896764574,1050.0,0.6061268646026445,0.9900000095367432
36195,2,2,-90.60546747292616,41.39453725633562,2016-06-15,../data/tiles/input_tile_lat_41.38241_lon_-90.60412_2016-06-15.npy,376.9791564941406,466.46875,724.3958129882812,752.8958129882812,2487.416748046875,2556.270751953125,1638.71875,3035.958251953125,3009.520751953125,3.3009102480718866e-05,309.1646728515625,296.1902160644531,0.0,0.6354166865348816,0.1875,0.0,0.0,0.010416666977107523,0.0,0.0,0.0,0.1354166716337204,0.010416666977107523,0.0,0.4311407407955948,844.0,0.6061268646026445,0.959999978542328
36213,2,2,-90.60546747292616,41.3891473646309,2016-06-15,../data/tiles/input_tile_lat_41.38241_lon_-90.60412_2016-06-15.npy,309.4065856933594,380.7033081054688,735.3516235351562,596.9560546875,3949.58251953125,2158.560546875,1096.6043701171877,3028.17578125,3001.7802734375,3.275265044067055e-05,309.1500549316406,296.1828918457031,0.4285714328289032,0.02197802253067493,0.010989011265337469,0.3296703398227692,0.0,0.09890110045671464,0.0,0.0,0.0,0.10989011079072952,0.0,0.0,0.6673582668632727,1084.0,0.6061268646026445,0.9100000262260436
36214,2,2,-90.6027725270738,41.3891473646309,2016-06-15,../data/tiles/input_tile_lat_41.38241_lon_-90.60412_2016-06-15.npy,215.21212768554688,285.080810546875,619.757568359375,454.6969604492188,4056.141357421875,1961.949462890625,919.4141235351562,3025.80810546875,3001.0302734375,3.285928687546402e-05,309.14483642578125,296.1825866699219,0.2828282713890076,0.0,0.0,0.7070707082748413,0.0,0.010101010091602802,0.0,0.0,0.0,0.0,0.0,0.0,0.6765160779000435,1461.0,0.6061268646026445,0.9900000095367432
36222,2,2,-90.60816241877852,41.38645241877854,2016-06-15,../data/tiles/input_tile_lat_41.38241_lon_-90.60412_2016-06-15.npy,284.5806579589844,334.6559143066406,641.3656005859375,483.1505432128906,4021.51611328125,2121.720458984375,1053.9031982421877,3017.784912109375,2994.268798828125,3.251596717745997e-05,309.148681640625,296.18017578125,0.2150537669658661,0.09677419066429138,0.10752688348293304,0.5806451439857483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975765040580892,938.0,0.6061268646026445,0.9300000071525574
36223,2,2,-90.60546747292616,41.38645241877854,2016-06-15,../data/tiles/input_tile_lat_41.38241_lon_-90.60412_2016-06-15.npy,306.3299865722656,373.2799987792969,699.469970703125,538.77001953125,4028.929931640625,1999.7099609375,981.3300170898438,3022.300048828125,2997.31005859375,3.262429527239874e-05,309.14312744140625,296.1795959472656,0.5,0.0,0.0,0.2899999916553497,0.0,0.009999999776482582,0.0,0.0,0.0,0.1899999976158142,0.009999999776482582,0.0,0.7010298150702744,1445.0,0.6061268646026445,1.0
36224,2,2,-90.6027725270738,41.38645241877854,2016-06-15,../data/tiles/input_tile_lat_41.38241_lon_-90.60412_2016-06-15.npy,252.38999938964844,295.2099914550781,601.2999877929688,433.92999267578125,3950.929931640625,1978.2099609375,957.969970703125,3019.280029296875,2995.3701171875,3.273099719081074e-05,309.1373596191406,296.1789855957031,0.4699999988079071,0.15000000596046448,0.0,0.3799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178430627362892,1110.0,0.6061268646026445,1.0
36231,2,2,-90.60546747292616,41.383757472926185,2016-06-15,../data/tiles/input_tile_lat_41.38241_lon_-90.60412_2016-06-15.npy,264.44680786132807,353.9893493652344,691.4042358398438,577.5106201171875,3815.25537109375,2076.63818359375,1058.9893798828123,3033.723388671875,3006.127685546875,3.249964720453136e-05,309.13592529296875,296.1761474609375,0.3085106313228607,0.0,0.0,0.38297873735427856,0.0,0.010638297535479069,0.0,0.0,0.0,0.2872340381145477,0.010638297535479069,0.0,0.6195615852377606,880.0,0.6061268646026445,0.9399999976158142
36232,2,2,-90.6027725270738,41.383757472926185,2016-06-15,../data/tiles/input_tile_lat_41.38241_lon_-90.60412_2016-06-15.npy,226.89898681640625,287.5656433105469,601.7070922851562,450.14141845703125,4087.111083984375,1967.1212158203125,925.3030395507812,3028.151611328125,3002.080810546875,3.260180164943449e-05,309.1298828125,296.1755676269531,0.20202019810676572,0.03030303120613098,0.0,0.5454545617103577,0.0,0.08080808073282242,0.0,0.0,0.0,0.14141413569450378,0.0,0.0,0.7292020117288699,915.0,0.6061268646026445,0.9900000095367432
36247,2,2,-90.60007758122144,41.37836758122146,2016-06-15,../data/tiles/input_tile_lat_41.38241_lon_-90.60412_2016-06-15.npy,261.19354248046875,291.0107421875,535.731201171875,409.3333435058594,3461.763427734375,1863.8817138671875,913.247314453125,3015.064453125,2991.698974609375,3.245634798076935e-05,309.10833740234375,296.168212890625,0.021505376324057583,0.2903225719928741,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.021505376324057583,0.0,0.0,0.0,0.6764355617895368,763.0,0.6061268646026445,0.9300000071525574
36248,2,2,-90.59738263536907,41.37836758122146,2016-06-15,../data/tiles/input_tile_lat_41.38241_lon_-90.60412_2016-06-15.npy,263.14285278320307,292.4615478515625,541.4505615234375,397.4285583496094,3604.659423828125,1871.3077392578125,910.7582397460938,3015.80224609375,2992.967041015625,3.2563628337811685e-05,309.1016845703125,296.1676940917969,0.0,0.3296703398227692,0.0,0.6703296899795532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398245907877301,664.0,0.6061268646026445,0.9100000262260436
36253,2,2,-90.60007758122144,41.37567263536911,2016-06-15,../data/tiles/input_tile_lat_41.38241_lon_-90.60412_2016-06-15.npy,373.8478393554688,468.5108642578125,803.3912963867188,872.4238891601562,3242.695556640625,2565.195556640625,1539.8477783203125,3025.271728515625,3000.054443359375,3.232837843825109e-05,309.1004943847656,296.164794921875,0.2065217345952988,0.2065217345952988,0.29347825050354004,0.2065217345952988,0.0,0.08695652335882187,0.0,0.0,0.0,0.0,0.0,0.0,0.4995132609384544,776.0,0.6061268646026445,0.9200000166893004
36263,2,2,-90.60007758122144,41.37028274366439,2016-06-15,../data/tiles/input_tile_lat_41.38241_lon_-90.60412_2016-06-15.npy,527.6947631835939,684.536865234375,1077.821044921875,1282.0316162109375,3601.54736328125,3456.6630859375,2228.07373046875,3036.989501953125,3008.842041015625,3.207289773854427e-05,309.0849914550781,296.15777587890625,0.0,0.02105263248085976,0.7789473533630371,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621046917296251,680.0,0.6061268646026445,0.9499999880790709
36264,2,2,-90.59738263536907,41.37028274366439,2016-06-15,../data/tiles/input_tile_lat_41.38241_lon_-90.60412_2016-06-15.npy,388.8163146972656,483.0714416503906,842.19384765625,823.4591674804688,3924.755126953125,2740.28564453125,1565.5714111328125,3028.41845703125,3001.948974609375,3.218357232981361e-05,309.0773010253906,296.1573791503906,0.3163265287876129,0.0,0.3571428656578064,0.2142857164144516,0.0,0.11224489659070967,0.0,0.0,0.0,0.0,0.0,0.0,0.5430308345288801,789.0,0.6061268646026445,0.9800000190734864
36397,2,2,-88.2446972563356,40.047067256335616,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,656.6428833007812,743.755126953125,1027.2755126953123,1175.0,2855.132568359375,3939.061279296875,2935.0205078125,3017.153076171875,2988.58154296875,4.293540405342355e-05,296.6743469238281,296.56121826171875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657871150108921,2399.0,0.6501862998387894,0.9800000190734864
36398,2,2,-88.24200231048323,40.047067256335616,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,367.5700073242188,391.3299865722656,615.47998046875,458.6300048828125,4115.509765625,2143.639892578125,1131.469970703125,2991.330078125,2967.260009765625,4.296824045013637e-05,296.6689147949219,296.5616455078125,0.0,0.75,0.2199999988079071,0.0,0.0,0.029999999329447743,0.0,0.0,0.0,0.0,0.0,0.0,0.7979419115123165,3583.0,0.6501862998387894,1.0
36400,2,2,-88.23661241877853,40.047067256335616,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,503.8299865722656,554.27001953125,805.5599975585938,772.3300170898438,3387.090087890625,2856.75,1952.010009765625,3003.030029296875,2977.14990234375,4.303501918911934e-05,296.65802001953125,296.5628662109375,0.05000000074505806,0.5199999809265137,0.41999998688697815,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,0.5266142986153131,4650.0,0.6501862998387894,1.0
36401,2,2,-88.23391747292618,40.047067256335616,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,542.8400268554689,593.2999877929688,830.0599975585938,848.0499877929688,3001.2900390625,3216.639892578125,2444.830078125,3010.5400390625,2983.080078125,4.306840855861083e-05,296.6525573730469,296.5634460449219,0.0,0.3899999856948853,0.6100000143051147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621775916205431,4885.0,0.6501862998387894,1.0
36402,2,2,-88.23122252707383,40.047067256335616,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,561.5612182617189,619.8163452148438,886.0408325195312,913.8367309570312,3131.051025390625,3384.58154296875,2491.846923828125,3002.0205078125,2977.5205078125,4.310222720960155e-05,296.6470947265625,296.5638122558594,0.0,0.3265306055545807,0.6734693646430969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189579064010531,4867.0,0.6501862998387894,0.9800000190734864
36403,2,2,-88.22852758122144,40.047067256335616,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,381.7755126953125,400.9285583496094,610.8367309570312,473.3265380859375,3402.969482421875,2231.244873046875,1261.255126953125,2988.336669921875,2964.755126953125,4.313521276344545e-05,296.6416931152344,296.5645446777344,0.0,0.9897959232330322,0.010204081423580648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6823488248635143,2726.0,0.6501862998387894,0.9800000190734864
36407,2,2,-88.2446972563356,40.04437231048325,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,594.2346801757812,684.346923828125,1013.60205078125,1116.60205078125,3234.653076171875,3610.68359375,2371.19384765625,3020.87744140625,2989.0,4.2820531234610826e-05,296.6740417480469,296.5645751953125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242028681356101,2670.0,0.6501862998387894,0.9800000190734864
36408,2,2,-88.24200231048323,40.04437231048325,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,379.45001220703125,414.0799865722656,650.3400268554688,527.3800048828125,3602.919921875,2231.7900390625,1207.8599853515625,2994.85009765625,2968.97998046875,4.2853571358136826e-05,296.6684265136719,296.5652160644531,0.0,0.7599999904632568,0.2199999988079071,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.6879068499108381,2833.0,0.6501862998387894,1.0
36409,2,2,-88.23930736463089,40.04437231048325,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,357.9898986816406,374.38385009765625,580.5252685546875,405.81817626953125,3638.2626953125,1901.302978515625,928.919189453125,2991.434326171875,2966.767578125,4.288617128622718e-05,296.662841796875,296.56561279296875,0.0,0.8787878751754761,0.010101010091602802,0.0,0.0,0.020202020183205605,0.0,0.0,0.0,0.09090909361839294,0.0,0.0,0.6517053492366327,3467.0,0.6501862998387894,0.9900000095367432
36410,2,2,-88.23661241877853,40.04437231048325,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,642.530029296875,715.010009765625,964.7100219726562,1082.1500244140623,2688.68994140625,3691.9599609375,3014.47998046875,3010.6201171875,2984.199951171875,4.291985533200205e-05,296.65728759765625,296.5661926269531,0.0,0.05000000074505806,0.9300000071525574,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.3511734707349406,4152.0,0.6501862998387894,1.0
36411,2,2,-88.23391747292618,40.04437231048325,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,607.27001953125,668.9500122070312,893.3200073242188,996.6500244140624,2599.820068359375,3532.25,2937.530029296875,3015.9599609375,2988.8798828125,4.295299731893465e-05,296.6517333984375,296.5668640136719,0.0,0.23000000417232516,0.7699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380588508615616,4674.0,0.6501862998387894,1.0
36412,2,2,-88.23122252707383,40.04437231048325,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,428.9100036621094,457.7200012207031,670.7999877929688,576.97998046875,3125.1201171875,2475.43994140625,1563.1500244140625,2998.93994140625,2974.429931640625,4.2986142943846055e-05,296.6461486816406,296.5673828125,0.0,0.959999978542328,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5212573114215521,4112.0,0.6501862998387894,1.0
36413,2,2,-88.22852758122144,40.04437231048325,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,401.5757446289063,423.16162109375,646.3939208984375,512.272705078125,3495.25244140625,2346.686767578125,1363.6666259765625,2992.45458984375,2968.020263671875,4.3019448639824986e-05,296.640625,296.5677795410156,0.0,0.9595959782600404,0.04040404036641121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6668660813469607,2105.0,0.6501862998387894,0.9900000095367432
36414,2,2,-88.22583263536909,40.04437231048325,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,340.5876159667969,349.7422790527344,564.319580078125,358.2680358886719,3800.88671875,1946.3299560546875,915.7628784179688,2986.247314453125,2962.494873046875,4.305334005039185e-05,296.63507080078125,296.56842041015625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7330174259169603,1712.0,0.6501862998387894,0.9700000286102296
36417,2,2,-88.2446972563356,40.0416773646309,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,620.1836547851562,688.2958984375,1007.0918579101562,1087.0203857421877,3267.81640625,3523.367431640625,2421.061279296875,3020.18359375,2987.969482421875,4.27065824624151e-05,296.6736145019531,296.5679931640625,0.0,0.1428571492433548,0.8571428656578064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274367403015271,2247.0,0.6501862998387894,0.9800000190734864
36418,2,2,-88.24200231048323,40.0416773646309,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,605.8865966796875,762.1546630859375,1235.3299560546875,1314.2886962890625,3244.4638671875,3048.89697265625,2266.6494140625,3023.82470703125,2990.01025390625,4.273849845048972e-05,296.66802978515625,296.5685729980469,0.11340206116437912,0.3298968970775604,0.2577319443225861,0.0,0.0,0.09278350323438644,0.020618556067347527,0.0,0.0,0.09278350323438644,0.051546391099691384,0.0,0.28109426742492233,1818.0,0.6501862998387894,0.9700000286102296
36419,2,2,-88.23930736463089,40.0416773646309,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,414.8333435058594,575.75,1061.3228759765623,1079.5625,3557.458251953125,2517.760498046875,1567.3021240234375,3020.21875,2986.958251953125,4.27732702519279e-05,296.6622619628906,296.56915283203125,0.010416666977107523,0.03125,0.02083333395421505,0.0,0.0,0.4479166567325592,0.0,0.0,0.0,0.3229166567325592,0.1666666716337204,0.0,0.35414184486571004,2195.0,0.6501862998387894,0.959999978542328
36420,2,2,-88.23661241877853,40.0416773646309,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,447.6300048828125,520.489990234375,818.030029296875,754.1199951171875,3267.909912109375,2501.110107421875,1581.1099853515625,2999.110107421875,2972.050048828125,4.2804706026799984e-05,296.65655517578125,296.569580078125,0.20999999344348907,0.6499999761581421,0.10000000149011612,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.43191456624352703,4039.0,0.6501862998387894,1.0
36421,2,2,-88.23391747292618,40.0416773646309,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,526.8099975585939,572.6199951171875,780.3800048828125,797.2899780273438,2371.3701171875,2981.3798828125,2264.47998046875,3006.639892578125,2981.2900390625,4.283757880330086e-05,296.6508483886719,296.5701904296875,0.0,0.9900000095367432,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3790922772122643,3883.0,0.6501862998387894,1.0
36422,2,2,-88.23122252707383,40.0416773646309,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,626.1752319335938,698.412353515625,936.9381713867188,1070.4742431640623,2506.412353515625,3653.82470703125,3009.71142578125,3011.6494140625,2985.700927734375,4.287064439267851e-05,296.6452331542969,296.5707702636719,0.0,0.36082473397254944,0.6391752362251282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2931078978161725,2537.0,0.6501862998387894,0.9700000286102296
36424,2,2,-88.22583263536909,40.0416773646309,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,565.6343994140625,690.0859985351562,1052.52685546875,1192.5806884765625,3285.9462890625,3793.827880859375,2549.838623046875,3022.0751953125,2992.806396484375,4.293705933378078e-05,296.63372802734375,296.57171630859375,0.0,0.8494623899459839,0.1505376398563385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5535311306995703,1813.0,0.6501862998387894,0.9300000071525574
36425,2,2,-88.22313768951673,40.0416773646309,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,500.5,582.9238891601562,917.3261108398438,928.8043212890624,3726.521728515625,3410.20654296875,2219.391357421875,3008.88037109375,2982.358642578125,4.2968200432369485e-05,296.6281433105469,296.5723876953125,0.0,0.3913043439388275,0.6086956262588501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254015380512858,1296.0,0.6501862998387894,0.9200000166893004
36427,2,2,-88.2446972563356,40.03898241877854,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,421.05377197265625,528.48388671875,891.752685546875,838.9140014648438,3636.333251953125,2583.0859375,1634.1719970703125,3002.322509765625,2976.784912109375,4.259322668076493e-05,296.67333984375,296.57135009765625,0.010752688162028791,0.698924720287323,0.13978494703769684,0.0,0.0,0.05376344174146652,0.0,0.0,0.0,0.09677419066429138,0.0,0.0,0.4727896126723149,1547.0,0.6501862998387894,0.9300000071525574
36430,2,2,-88.23661241877853,40.03898241877854,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,506.1368408203125,592.9263305664062,919.4210815429688,924.4736938476562,3258.705322265625,3212.11572265625,2304.810546875,3010.936767578125,2983.78955078125,4.2691342969192185e-05,296.6557312011719,296.5731201171875,0.0736842080950737,0.378947377204895,0.38947367668151855,0.0,0.0,0.04210526496171951,0.0,0.0,0.0,0.1157894730567932,0.0,0.0,0.5863341409290966,2567.0,0.6501862998387894,0.9499999880790709
36431,2,2,-88.23391747292618,40.03898241877854,2016-06-15,../data/tiles/input_tile_lat_40.03494_lon_-88.23257_2016-06-15.npy,583.4000244140625,652.1500244140625,930.760009765625,974.9600219726562,2961.860107421875,3416.610107421875,2552.2099609375,3012.85009765625,2986.179931640625,4.2722156649688266e-05,296.6500244140625,296.57354736328125,0.0,0.36000001430511475,0.5199999809265137,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.5239507944120084,3575.0,0.6501862998387894,1.0
