,fold,grid_fold,lon,lat,date,tile_file,ref_1,ref_2,ref_3,ref_4,ref_5,ref_6,ref_7,ref_10,ref_11,Rainf_f_tavg,SWdown_f_tavg,Tair_f_tavg,grassland_pasture,corn,soybean,deciduous_forest,evergreen_forest,developed_open_space,woody_wetlands,open_water,alfalfa,developed_low_intensity,developed_med_intensity,missing_reflectance,SIF,num_soundings,fraction_valid,fine_sif_file,fine_soundings_file
216,4,4,-93.54162,42.675990000000006,2016-06-15,../data/tiles/input_tile_lat_42.67599_lon_-93.54162_2016-06-15.npy,309.06658935546875,363.26214599609375,647.328369140625,535.2242431640625,3268.99755859375,2290.84912109375,1381.2957763671875,2989.76416015625,2964.46826171875,5.34434147994034e-05,296.8048095703125,294.93304443359375,0.07084661722183228,0.6733971238136292,0.21183139085769653,0.003542330814525485,0.0,0.0343606099486351,0.0,0.0,0.0,0.002479631686583161,0.001416932325810194,0.0,0.6216090816320565,31685.0,0.2823,../data/tiles/fine_sif_lat_42.67599_lon_-93.54162_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.67599_lon_-93.54162_2016-06-15.npy
217,1,4,-93.43382,42.27175,2016-06-15,../data/tiles/input_tile_lat_42.27175_lon_-93.43382_2016-06-15.npy,332.3360595703125,419.7409362792969,703.2664794921875,708.8734130859375,3172.261962890625,2638.121337890625,1704.2620849609375,3041.299072265625,3012.723876953125,3.450199437793344e-05,296.4607849121094,295.310546875,0.002960769692435861,0.5544041395187378,0.3693560361862183,0.0,0.0,0.06439674645662308,0.0,0.0,0.0,0.005181347019970417,0.0037009622901678094,0.0,0.4622600977908363,13792.0,0.1351,../data/tiles/fine_sif_lat_42.27175_lon_-93.43382_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.27175_lon_-93.43382_2016-06-15.npy
218,0,2,-91.33176,41.16682,2016-06-15,../data/tiles/input_tile_lat_41.16682_lon_-91.33176_2016-06-15.npy,190.2265625,270.90505981445307,617.716796875,470.2701721191406,3725.664306640625,2012.836181640625,942.1434326171876,2950.705810546875,2921.1826171875,2.2317670300253667e-05,308.5724792480469,296.8321533203125,0.23105134069919586,0.4462102651596069,0.16625916957855225,0.09576202183961867,0.0,0.0289323553442955,0.0016299918061122296,0.0,0.017522413283586502,0.00325998361222446,0.0,0.0,0.5515893988146884,37428.0,0.24539999999999995,../data/tiles/fine_sif_lat_41.16682_lon_-91.33176_2016-06-15.npy,../data/tiles/fine_soundings_lat_41.16682_lon_-91.33176_2016-06-15.npy
219,4,2,-102.92003000000001,45.88297,2016-08-01,../data/tiles/input_tile_lat_45.88297_lon_-102.92003_2016-08-01.npy,385.96484375,499.423828125,856.8505859375,957.73046875,3021.9375,2698.05859375,1679.4287109375,3072.412109375,3039.75390625,1.4689405361423267e-05,274.61660766601557,294.9615783691406,0.15234375,0.416015625,0.0,0.0,0.0,0.02734375,0.0068359375,0.0,0.0087890625,0.0009765625,0.0,0.0,0.20952875554904307,8218.0,0.10240000000000003,../data/tiles/fine_sif_lat_45.88297_lon_-102.92003_2016-08-01.npy,../data/tiles/fine_soundings_lat_45.88297_lon_-102.92003_2016-08-01.npy
220,2,4,-96.39826,41.16682,2016-06-15,../data/tiles/input_tile_lat_41.16682_lon_-96.39826_2016-06-15.npy,414.2115783691406,482.2944641113281,779.7435302734375,704.3866577148438,3902.80078125,2586.287109375,1504.64013671875,3014.779052734375,2976.005615234375,3.2643103622831404e-05,301.9091796875,297.492431640625,0.16425557434558868,0.4219409227371216,0.24532851576805115,0.05997588858008385,0.0,0.0527426153421402,0.00994575023651123,0.015069318935275078,0.0012055455008521676,0.00783604569733143,0.0,0.09969999641180037,0.5223860126768524,32973.0,0.3318,../data/tiles/fine_sif_lat_41.16682_lon_-96.39826_2016-06-15.npy,../data/tiles/fine_soundings_lat_41.16682_lon_-96.39826_2016-06-15.npy
221,3,4,-92.27499,46.26027,2016-06-15,../data/tiles/input_tile_lat_46.26027_lon_-92.27499_2016-06-15.npy,241.85467529296875,261.10885620117193,533.9767456054689,297.66571044921875,4320.4287109375,1788.2662353515625,761.7015991210938,2936.15625,2918.719970703125,4.134244954911992e-05,285.20172119140625,290.5208435058594,0.0005743825458921492,0.0,0.0,0.587880551815033,0.005456634331494571,0.0180930495262146,0.3340034484863281,0.006892590317875147,0.0,0.0,0.0,0.01940000057220459,0.4821648402321244,13134.0,0.34819999999999995,../data/tiles/fine_sif_lat_46.26027_lon_-92.27499_2016-06-15.npy,../data/tiles/fine_soundings_lat_46.26027_lon_-92.27499_2016-06-15.npy
222,3,1,-93.40687,47.01485,2016-06-15,../data/tiles/input_tile_lat_47.01485_lon_-93.40687_2016-06-15.npy,219.7459716796875,276.34881591796875,567.75830078125,438.6322326660156,2855.10986328125,1669.998046875,887.878662109375,2950.945068359375,2936.071044921875,4.841304689762183e-05,280.10302734375,290.6096496582031,0.0,0.0,0.0,0.0,0.0,0.0,0.8654028177261353,0.0,0.0,0.0,0.0,0.0,0.13902775067669276,8775.0,0.10550000000000004,../data/tiles/fine_sif_lat_47.01485_lon_-93.40687_2016-06-15.npy,../data/tiles/fine_soundings_lat_47.01485_lon_-93.40687_2016-06-15.npy
223,4,0,-92.62533,44.91279,2016-06-15,../data/tiles/input_tile_lat_44.91279_lon_-92.62533_2016-06-15.npy,316.03106689453125,377.6378173828125,705.9014892578125,637.66796875,3677.33740234375,2409.067138671875,1488.0523681640625,2989.427490234375,2973.420654296875,5.214583870838396e-05,292.934326171875,292.7427062988281,0.1398135870695114,0.16777630150318146,0.21482467651367188,0.2782956063747406,0.0013315578689798713,0.05592543259263039,0.0004438526520971209,0.0,0.12294717878103255,0.008433200418949127,0.005326231475919485,0.0,0.5320650510436163,16659.0,0.22529999999999994,../data/tiles/fine_sif_lat_44.91279_lon_-92.62533_2016-06-15.npy,../data/tiles/fine_soundings_lat_44.91279_lon_-92.62533_2016-06-15.npy
224,4,0,-93.40687,42.56819,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.40687_2016-08-01.npy,255.5399627685547,312.0187683105469,585.269287109375,384.21417236328125,5140.64501953125,1983.5482177734373,859.3766479492188,2916.250732421875,2883.744140625,5.529875488718972e-05,235.1927947998047,295.3737487792969,0.0728704109787941,0.3451756238937378,0.26867178082466125,0.07892612367868422,0.0,0.04380298778414726,0.15159466862678528,0.018570851534605026,0.00645942660048604,0.0010092854499816897,0.0,0.023099999874830246,0.8221339856047675,57055.0,0.4954,../data/tiles/fine_sif_lat_42.56819_lon_-93.40687_2016-08-01.npy,../data/tiles/fine_soundings_lat_42.56819_lon_-93.40687_2016-08-01.npy
225,4,4,-90.76581999999999,45.80212,2016-06-15,../data/tiles/input_tile_lat_45.80212_lon_-90.76582_2016-06-15.npy,196.0780334472656,204.58135986328125,469.1137390136719,212.29400634765625,4612.541015625,1843.416259765625,730.9262084960938,2952.241943359375,2932.259521484375,6.499256414826961e-05,289.5619201660156,290.0754089355469,0.0,0.0,0.0,0.8663036823272705,0.0012099213199689984,0.0,0.11857229471206665,0.0012099213199689984,0.0,0.0,0.0,0.0,0.7196111816096694,11845.0,0.1653,../data/tiles/fine_sif_lat_45.80212_lon_-90.76582_2016-06-15.npy,../data/tiles/fine_soundings_lat_45.80212_lon_-90.76582_2016-06-15.npy
226,1,1,-93.62246,45.80212,2016-06-15,../data/tiles/input_tile_lat_45.80212_lon_-93.62246_2016-06-15.npy,262.8040771484375,310.11468505859375,625.39306640625,464.1618957519531,3789.113525390625,2067.61767578125,1053.6552734375,2965.747802734375,2949.03759765625,4.036292375531048e-05,292.04949951171875,292.3523254394531,0.12186379730701448,0.08422938734292984,0.004778972361236811,0.27538830041885376,0.0,0.022700119763612747,0.007765830494463444,0.0,0.29450419545173645,0.0005973715451546012,0.0,0.0,0.6969530169297958,5610.0,0.1674,../data/tiles/fine_sif_lat_45.80212_lon_-93.62246_2016-06-15.npy,../data/tiles/fine_soundings_lat_45.80212_lon_-93.62246_2016-06-15.npy
227,0,4,-96.53301,41.16682,2016-06-15,../data/tiles/input_tile_lat_41.16682_lon_-96.53301_2016-06-15.npy,433.24517822265625,515.8677978515625,809.88427734375,814.4417114257812,3662.749267578125,2869.42333984375,1827.3131103515625,3037.2001953125,2999.912841796875,3.3917582186404616e-05,303.22747802734375,297.4819641113281,0.0651974305510521,0.4168962240219116,0.4150596857070923,0.04958677664399147,0.0,0.033976126462221146,0.013774104416370392,0.0,0.0,0.0018365472787991168,0.0,0.0,0.21705164240867755,11136.0,0.1089,../data/tiles/fine_sif_lat_41.16682_lon_-96.53301_2016-06-15.npy,../data/tiles/fine_soundings_lat_41.16682_lon_-96.53301_2016-06-15.npy
228,0,2,-91.25091,41.13987,2016-06-15,../data/tiles/input_tile_lat_41.13987_lon_-91.25091_2016-06-15.npy,188.9533233642578,268.2518310546875,604.9484252929688,441.8644409179688,3887.663818359375,1972.8582763671875,899.974609375,2953.171630859375,2928.39111328125,2.0910556486342106e-05,309.3404846191406,296.92132568359375,0.21171170473098755,0.3624078631401062,0.2502047419548035,0.09131859242916107,0.0,0.0520065538585186,0.009418508969247341,0.00040950041147880256,0.002457002410665155,0.013513513840734959,0.0,0.0,0.6374537959297862,31255.0,0.2442,../data/tiles/fine_sif_lat_41.13987_lon_-91.25091_2016-06-15.npy,../data/tiles/fine_soundings_lat_41.13987_lon_-91.25091_2016-06-15.npy
229,1,0,-93.56855999999999,42.433440000000004,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.56856_2016-06-15.npy,303.46270751953125,351.64129638671875,586.469482421875,522.3406372070311,2805.10546875,2367.44091796875,1649.69482421875,3035.394775390625,3007.017333984375,3.949950769310817e-05,295.9915771484375,295.2259521484375,0.10022607445716858,0.459683507680893,0.2999246418476105,0.003014317946508527,0.0,0.07686510682106018,0.004521477036178112,0.0007535794866271317,0.003767897607758641,0.018839487805962563,0.026375282555818558,0.0,0.5204576133188874,16624.0,0.13270000000000004,../data/tiles/fine_sif_lat_42.43344_lon_-93.56856_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.43344_lon_-93.56856_2016-06-15.npy
230,3,0,-97.50319,44.88584,2016-08-01,../data/tiles/input_tile_lat_44.88584_lon_-97.50319_2016-08-01.npy,170.82887268066406,233.1260681152344,476.12213134765625,380.173095703125,4039.602294921875,1664.5963134765625,737.5682373046875,2943.14501953125,2915.9033203125,4.7180688852677115e-05,267.31988525390625,295.1809997558594,0.02416721172630787,0.7302416563034058,0.12932723760604858,0.003919007256627083,0.0,0.04376224800944328,0.0,0.001306335674598813,0.011757021769881248,0.002612671349197626,0.0,0.0,0.8060671840166509,15640.0,0.1531,../data/tiles/fine_sif_lat_44.88584_lon_-97.50319_2016-08-01.npy,../data/tiles/fine_soundings_lat_44.88584_lon_-97.50319_2016-08-01.npy
231,4,0,-93.56855999999999,42.54124,2016-06-15,../data/tiles/input_tile_lat_42.54124_lon_-93.56856_2016-06-15.npy,332.8739013671875,397.4987182617188,678.38720703125,599.122314453125,2990.892333984375,2426.683349609375,1683.680419921875,3043.446533203125,3011.82373046875,4.601078762789257e-05,296.56060791015625,295.1052551269531,0.04447267949581146,0.408831000328064,0.4097839891910553,0.0,0.0,0.07623888552188872,0.0,0.0,0.0019059720216318965,0.05241423100233078,0.005717915948480368,0.0,0.4822956009510586,30108.0,0.3148,../data/tiles/fine_sif_lat_42.54124_lon_-93.56856_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.54124_lon_-93.56856_2016-06-15.npy
232,2,2,-97.98828,45.15534,2016-08-01,../data/tiles/input_tile_lat_45.15534_lon_-97.98828_2016-08-01.npy,379.8594970703125,485.7131042480469,797.6826782226562,830.3782348632812,2732.287353515625,2722.904541015625,1556.13525390625,2993.3408203125,2957.145263671875,2.748353290371597e-05,268.80136108398443,295.87042236328125,0.7687353491783142,0.007611241191625595,0.02576112374663353,0.0,0.0,0.0526932068169117,0.0,0.10421545803546907,0.0,0.0,0.0,0.0,0.27115502935489616,16163.0,0.17079999999999995,../data/tiles/fine_sif_lat_45.15534_lon_-97.98828_2016-08-01.npy,../data/tiles/fine_soundings_lat_45.15534_lon_-97.98828_2016-08-01.npy
233,4,0,-93.48772,45.39788,2016-06-15,../data/tiles/input_tile_lat_45.39788_lon_-93.48772_2016-06-15.npy,198.3167724609375,232.8015289306641,480.9200744628906,320.3448181152344,3666.164794921875,1691.825927734375,777.5383911132812,2966.473388671875,2949.85986328125,4.0090213587973274e-05,293.86639404296875,292.96331787109375,0.12272503972053528,0.020167240872979164,0.008853910490870476,0.5381209850311279,0.0,0.060501720756292336,0.0054107229225337505,0.036891292780637734,0.05361534655094147,0.003197245532646775,0.0017215936677530408,0.0,0.39127916382844974,9922.0,0.4066,../data/tiles/fine_sif_lat_45.39788_lon_-93.48772_2016-06-15.npy,../data/tiles/fine_soundings_lat_45.39788_lon_-93.48772_2016-06-15.npy
234,0,2,-91.08921,46.287209999999995,2016-06-15,../data/tiles/input_tile_lat_46.28721_lon_-91.08921_2016-06-15.npy,238.1654740608229,237.134168157424,479.4731663685152,245.14937388193204,3829.679338103757,1543.6739713774598,630.3291592128802,2925.6703935599285,2905.6788908765648,5.171193932708153e-05,283.1612045615645,289.58201358911174,0.0,0.0,0.0,0.5147584973166368,0.036672629695885514,0.033542039355992835,0.25447227191413235,0.04159212880143113,0.0,0.0013416815742397135,0.0,0.1,0.6326839364639136,18522.0,0.2236,../data/tiles/fine_sif_lat_46.28721_lon_-91.08921_2016-06-15.npy,../data/tiles/fine_soundings_lat_46.28721_lon_-91.08921_2016-06-15.npy
235,3,2,-91.8438,41.571059999999996,2016-06-15,../data/tiles/input_tile_lat_41.57106_lon_-91.8438_2016-06-15.npy,288.674560546875,429.6414489746094,856.6688842773438,773.5638427734375,4427.89599609375,2691.47216796875,1374.0198974609375,2950.237548828125,2919.2099609375,4.131953028263524e-05,308.45294189453125,296.29901123046875,0.1352885514497757,0.2251655608415604,0.504257321357727,0.0,0.0,0.08230841904878616,0.0,0.0,0.031220436096191406,0.014191106893122196,0.0009460737928748133,0.0,0.3382923497553462,10299.0,0.10570000000000003,../data/tiles/fine_sif_lat_41.57106_lon_-91.8438_2016-06-15.npy,../data/tiles/fine_soundings_lat_41.57106_lon_-91.8438_2016-06-15.npy
236,0,1,-93.97281,46.66451,2016-06-15,../data/tiles/input_tile_lat_46.66451_lon_-93.97281_2016-06-15.npy,220.8115539550781,256.07675170898443,490.1966247558594,321.4609680175781,3627.548583984375,1670.7822265625,794.131103515625,2938.48681640625,2926.23193359375,3.547272353898734e-05,287.29736328125,291.6004333496094,0.004312203731387854,0.0,0.0,0.3937041759490967,0.046140577644109726,0.012505390681326391,0.42777058482170105,0.01034928858280182,0.0,0.0017248814692720769,0.0,0.0,0.3735450068018036,8252.0,0.2319,../data/tiles/fine_sif_lat_46.66451_lon_-93.97281_2016-06-15.npy,../data/tiles/fine_soundings_lat_46.66451_lon_-93.97281_2016-06-15.npy
237,1,2,-91.49346,40.38528,2016-06-15,../data/tiles/input_tile_lat_40.38528_lon_-91.49346_2016-06-15.npy,326.19403076171875,390.66412353515625,665.1165771484375,548.8381958007811,3633.2041015625,1838.3466796875,963.1717529296876,2986.473876953125,2958.068359375,1.5311210518120788e-05,305.5204772949219,297.9210510253906,0.03450920060276985,0.5368098020553589,0.15337423980236053,0.002300613559782505,0.0,0.0,0.09125766903162004,0.14877299964427948,0.009969324804842472,0.0,0.0,0.007799999788403511,0.4978679562475524,12567.0,0.13039999999999996,../data/tiles/fine_sif_lat_40.38528_lon_-91.49346_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.38528_lon_-91.49346_2016-06-15.npy
238,2,3,-90.81971999999999,40.30444,2016-06-15,../data/tiles/input_tile_lat_40.30444_lon_-90.81972_2016-06-15.npy,217.36480686695282,252.35622317596562,529.7381974248926,323.97253218884117,4284.254935622318,1805.6575107296137,737.4755364806867,3011.291845493562,2988.878111587983,1.2655298346524924e-05,305.35228858260126,297.66715192672007,0.05836909871244635,0.0592274678111588,0.01630901287553648,0.8291845493562232,0.0,0.0,0.012875536480686695,0.0,0.0,0.013733905579399141,0.0,0.33,0.6388154498125971,12522.0,0.11650000000000005,../data/tiles/fine_sif_lat_40.30444_lon_-90.81972_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.30444_lon_-90.81972_2016-06-15.npy
239,0,0,-103.40512,47.12265,2016-08-01,../data/tiles/input_tile_lat_47.12265_lon_-103.40512_2016-08-01.npy,534.0225219726561,662.3529052734375,986.7420043945312,1111.2373046875,2505.5087890625,2820.39794921875,1911.8985595703125,3063.3095703125,3030.155517578125,1.6869707906153053e-05,269.2772216796875,294.2995300292969,0.5432977676391602,0.0,0.0,0.10498220473527907,0.011269276030361652,0.0035587188322097063,0.004151838831603527,0.0,0.0,0.0,0.001186239649541676,0.0,0.1014546510604388,12938.0,0.16859999999999994,../data/tiles/fine_sif_lat_47.12265_lon_-103.40512_2016-08-01.npy,../data/tiles/fine_soundings_lat_47.12265_lon_-103.40512_2016-08-01.npy
240,0,1,-90.44243,45.96382,2016-06-15,../data/tiles/input_tile_lat_45.96382_lon_-90.44243_2016-06-15.npy,211.66539001464844,239.385986328125,516.5416870117189,298.5807800292969,3686.6796875,1615.2037353515625,714.8665771484375,2955.935546875,2931.40234375,5.809258800582029e-05,287.6754150390625,289.6114501953125,0.007924335077404976,0.002044989727437496,0.0,0.2750511169433594,0.03348670899868012,0.04115542024374008,0.39161553978919983,0.012525562196969986,0.002300613559782505,0.006646216847002506,0.0,0.07020000368356705,0.4189775378098594,37655.0,0.3912,../data/tiles/fine_sif_lat_45.96382_lon_-90.44243_2016-06-15.npy,../data/tiles/fine_soundings_lat_45.96382_lon_-90.44243_2016-06-15.npy
241,1,0,-93.56855999999999,42.56819,2016-06-15,../data/tiles/input_tile_lat_42.56819_lon_-93.56856_2016-06-15.npy,324.8276672363281,377.6171569824219,632.1008911132812,545.0742797851561,3024.20458984375,2341.942138671875,1536.1019287109375,3028.663818359375,2998.421630859375,4.76465211249888e-05,296.6501770019531,295.061767578125,0.03992994874715805,0.6129597425460815,0.25218912959098816,0.0,0.0,0.05814360827207565,0.0,0.0010507880942896008,0.0,0.02697022818028927,0.005604203324764967,0.0,0.5016712975915921,29823.0,0.2855,../data/tiles/fine_sif_lat_42.56819_lon_-93.56856_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.56819_lon_-93.56856_2016-06-15.npy
242,0,3,-93.27212,42.433440000000004,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.27212_2016-06-15.npy,218.64984130859372,257.38360595703125,492.7580261230469,321.7901611328125,3811.5927734375,1796.11083984375,872.3233032226562,2996.752685546875,2976.410400390625,5.2770679758396e-05,298.9393005371094,295.1246643066406,0.003278688527643681,0.9357377290725708,0.0,0.0,0.0,0.05377048999071121,0.0,0.0,0.0,0.004590163938701153,0.0006557377055287361,0.0,0.7898918646190292,24739.0,0.15249999999999994,../data/tiles/fine_sif_lat_42.43344_lon_-93.27212_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.43344_lon_-93.27212_2016-06-15.npy
243,2,2,-94.86214,43.34972,2016-08-01,../data/tiles/input_tile_lat_43.34972_lon_-94.86214_2016-08-01.npy,177.3072052001953,213.9690093994141,442.2096557617188,314.8377380371094,4155.45947265625,2034.0775146484373,945.4713134765624,2960.853271484375,2942.255126953125,2.929017500719056e-05,243.5885009765625,295.1874694824219,0.3035551607608795,0.17411121726036072,0.4721969068050385,0.0,0.0,0.032816771417856216,0.0,0.0,0.0,0.0,0.0,0.10490000247955322,0.6904784771379973,9992.0,0.10970000000000002,../data/tiles/fine_sif_lat_43.34972_lon_-94.86214_2016-08-01.npy,../data/tiles/fine_soundings_lat_43.34972_lon_-94.86214_2016-08-01.npy
244,1,0,-93.48772,42.433440000000004,2016-06-15,../data/tiles/input_tile_lat_42.43344_lon_-93.48772_2016-06-15.npy,260.9554443359375,286.5187072753906,500.3101501464844,377.165771484375,2832.935302734375,1864.9405517578125,1174.2762451171875,3022.380859375,2996.05224609375,4.218114918330684e-05,296.85003662109375,295.1870422363281,0.0,0.8841354846954346,0.11586453020572662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369035225302071,27068.0,0.1683,../data/tiles/fine_sif_lat_42.43344_lon_-93.48772_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.43344_lon_-93.48772_2016-06-15.npy
245,4,4,-96.55995,41.08597,2016-06-15,../data/tiles/input_tile_lat_41.08597_lon_-96.55995_2016-06-15.npy,334.8946838378906,401.4170227050781,692.213134765625,601.8003540039062,4091.403564453125,2506.894775390625,1341.06005859375,3026.008056640625,2993.78759765625,2.9892958991695195e-05,303.2769470214844,297.558349609375,0.05021432787179947,0.6099203824996948,0.2798530459403992,0.034292712807655334,0.0,0.019595835357904438,0.0012247397098690274,0.0,0.0018371095648035407,0.0,0.0,0.0,0.6665563916318498,11625.0,0.1633,../data/tiles/fine_sif_lat_41.08597_lon_-96.55995_2016-06-15.npy,../data/tiles/fine_soundings_lat_41.08597_lon_-96.55995_2016-06-15.npy
246,1,1,-93.94586,46.61061,2016-06-15,../data/tiles/input_tile_lat_46.61061_lon_-93.94586_2016-06-15.npy,213.8972320556641,247.8398895263672,530.6630249023439,309.554443359375,4045.009521484375,1861.0421142578125,852.5745849609375,2944.5908203125,2932.374267578125,3.573174763005227e-05,287.6741638183594,291.6690368652344,0.10765477269887924,0.0012198841432109475,0.0018298261566087606,0.5309545397758484,0.0012198841432109475,0.04178103059530258,0.18054284155368805,0.001524855149909854,0.0009149130783043803,0.005489478353410959,0.0009149130783043803,0.0,0.2579794563808261,9466.0,0.3279,../data/tiles/fine_sif_lat_46.61061_lon_-93.94586_2016-06-15.npy,../data/tiles/fine_soundings_lat_46.61061_lon_-93.94586_2016-06-15.npy
247,1,1,-97.96133,45.12839,2016-08-01,../data/tiles/input_tile_lat_45.12839_lon_-97.96133_2016-08-01.npy,279.15731811523443,350.03289794921875,610.5093383789062,559.0453491210939,3354.5830078125,2166.318115234375,1117.5306396484377,2965.462158203125,2935.385009765625,2.8267108064028438e-05,268.57034301757807,295.7591247558594,0.4782222211360931,0.03822222352027893,0.3937777876853943,0.0,0.0,0.04888888821005821,0.0,0.003555555595085025,0.0,0.0,0.0,0.0,0.5812635592354465,10599.0,0.11250000000000004,../data/tiles/fine_sif_lat_45.12839_lon_-97.96133_2016-08-01.npy,../data/tiles/fine_soundings_lat_45.12839_lon_-97.96133_2016-08-01.npy
248,3,4,-96.45215999999999,41.16682,2016-06-15,../data/tiles/input_tile_lat_41.16682_lon_-96.45216_2016-06-15.npy,411.634033203125,497.93096923828125,827.0697631835938,804.4764404296875,3973.442138671875,2826.864990234375,1649.8668212890625,3026.166748046875,2986.8671875,3.312222906970419e-05,302.4141845703125,297.46173095703125,0.10560870170593263,0.3188895285129547,0.3736634850502014,0.002063402673229575,0.0,0.11011067032814026,0.0001875820598797873,0.002438566880300641,0.005064715631306171,0.007690864615142345,0.0005627461941912769,0.08129999786615373,0.5252795635461466,82422.0,0.5331,../data/tiles/fine_sif_lat_41.16682_lon_-96.45216_2016-06-15.npy,../data/tiles/fine_soundings_lat_41.16682_lon_-96.45216_2016-06-15.npy
249,2,3,-93.35297,42.56819,2016-06-15,../data/tiles/input_tile_lat_42.56819_lon_-93.35297_2016-06-15.npy,287.5502624511719,332.51226806640625,593.8466186523438,475.1820373535156,3361.158935546875,2137.21240234375,1313.1685791015625,3012.42236328125,2988.3544921875,5.7412944443058216e-05,298.3447570800781,294.9703369140625,0.06113989651203156,0.6324697732925415,0.14922279119491574,0.005181347019970417,0.0,0.1081174463033676,0.004490500781685114,0.00034542314824648196,0.0017271157121285794,0.03385146707296372,0.0010362694738432763,0.0,0.6857492839440401,39983.0,0.2895,../data/tiles/fine_sif_lat_42.56819_lon_-93.35297_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.56819_lon_-93.35297_2016-06-15.npy
